im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
197_eyes.png,197_eyes.png,isos,up,197_eyes_mask.png,0.37929979999898933,1,4.655723435152049,110,2
225-30F.png,225-30F.png,ss,inv,225-30F_mask.png,0.44373080000514165,0,25.229086771816444,111,2
87_eyes.png,87_eyes.png,isos,inv,87_eyes_mask.png,0.4494501000008313,1,27.24339792884558,112,2
131-94F.png,129-94F.png,ds,inv,131-94F_mask.png,0.5270576000039,0,7.381517178581321,113,1
125-38.png,17-9.png,dd,inv,125-38_mask.png,0.5857581000018399,1,8.607263960508302,114,1
38_eyes.png,9_eyes.png,isod,up,38_eyes_mask.png,0.5862363000051118,1,4.655723435152049,115,1
2-8.png,46-93.png,dd,up,2-8_mask.png,0.5616167999978643,1,4.311490469647435,116,2
131-94F.png,131-94F.png,ss,up,131-94F_mask.png,0.4180264999886276,1,5.428835233189813,117,1
129-94F.png,131-37F.png,dd,inv,129-94F_mask.png,0.4970768000057433,1,34.30366356811673,118,2
129-37F.png,131-94F.png,dd,up,129-37F_mask.png,0.5731126000027871,1,5.0274402453675116,119,1
13-225F.png,96-128F.png,dd,inv,13-225F_mask.png,0.5176617999968585,1,31.76733339253797,120,2
93_eyes.png,8_eyes.png,isod,up,93_eyes_mask.png,0.5766250999877229,1,4.311490469647435,121,2
129-94F.png,129-94F.png,ss,up,129-94F_mask.png,0.4329498000006424,1,3.992709259641317,122,2
151-87.png,151-87.png,ss,up,151-87_mask.png,0.5426872999960324,0,4.655723435152049,123,1
220_eyes.png,216_eyes.png,isod,inv,220_eyes_mask.png,0.44878029999381397,1,27.24339792884558,124,2
220_eyes.png,220_eyes.png,isos,inv,220_eyes_mask.png,0.6464143000048352,1,6.8357455957761015,125,1
44-125.png,44-100.png,sd,inv,44-125_mask.png,0.47615610000502784,0,13.646572368403794,126,1
128-96F.png,128-30F.png,sd,inv,128-96F_mask.png,0.5439852999988943,1,12.637577710370472,127,2
13_eyes.png,13_eyes.png,isos,up,13_eyes_mask.png,0.43400880000262987,1,3.992709259641317,128,2
125-38.png,125-9.png,sd,up,125-38_mask.png,0.5042830000020331,1,4.655723435152049,129,2
46-8.png,46-93.png,sd,up,46-8_mask.png,0.47583080000185873,1,10.036553609986138,130,1
94_eyes.png,94_eyes.png,isos,inv,94_eyes_mask.png,0.42410479999671225,1,23.36370892508618,131,2
139-197F.png,103-197F.png,ds,inv,139-197F_mask.png,0.47864029998891056,1,10.036553609986138,132,2
